-2.533370699426851047e+01 1.549332532973732270e+02
-2.688770164565312371e+01 1.503410579850007593e+02
-3.599999999999997158e+01 1.480164854890791446e+02
-4.511229835434696156e+01 1.503410579850007878e+02
1.347308418495265983e+02 6.910103931988760451e+01
1.296222978521885807e+02 7.168772503071635072e+01
1.304188236898775131e+02 7.709649007895892225e+01
1.346387057457891387e+02 7.922713378670678708e+01
1.391981373714140773e+02 7.653047281087957288e+01
1.390692210117044851e+02 7.132241860383888366e+01
1.030692210117045988e+02 1.086775813961610311e+02
1.031981373714141910e+02 1.034695271891204698e+02
9.863870574578908190e+01 1.007728662132931845e+02
9.441882368987751306e+01 1.029035099210410635e+02
9.362229785218858069e+01 1.083122749692836635e+02
9.873084184952654141e+01 1.108989606801124239e+02
1.575811763101225438e+02 7.709649007895893646e+01
1.583777021478114762e+02 7.168772503071630808e+01
1.532691581504734586e+02 6.910103931988754766e+01
1.489307789882954580e+02 7.132241860383891208e+01
1.488018626285858659e+02 7.653047281087958709e+01
1.533612942542108613e+02 7.922713378670684392e+01
2.437433842282408136e+01 1.316932651292021319e+02
1.719540971140847319e+01 1.330020245567558845e+02
1.584029996607370094e+01 1.383824987942647340e+02
2.110281096054993100e+01 1.415702166460338560e+02
2.877019326692274603e+01 1.396942496000169172e+02
2.944419916558052819e+01 1.345049050855992334e+02
-9.112298354346933138e+00 2.965894201499921934e+01
-2.842170943040400743e-14 3.198351451092084119e+01
9.112298354346933138e+00 2.965894201499919092e+01
1.066629300573154637e+01 2.506674670262677296e+01
0.000000000000000000e+00 2.158174818707675513e+01
-1.066629300573157479e+01 2.506674670262678717e+01
-9.269158150473515434e+00 6.910103931988754766e+01
-1.437770214781147615e+01 7.168772503071629387e+01
-1.358117631012254378e+01 7.709649007895892225e+01
-9.361294254210889676e+00 7.922713378670680129e+01
-4.801862628585894299e+00 7.653047281087955866e+01
-4.930778988295514864e+00 7.132241860383891208e+01
-4.762566157717591864e+01 1.316932651292020751e+02
-5.480459028859161208e+01 1.330020245567558277e+02
-5.615970003392634169e+01 1.383824987942647056e+02
-5.089718903945006900e+01 1.415702166460338560e+02
-4.322980673307728239e+01 1.396942496000169456e+02
-4.255580083441950023e+01 1.345049050855991766e+02
-9.888770164565310949e+01 1.503410579850007309e+02
-1.080000000000000000e+02 1.480164854890791162e+02
-1.171122983543469189e+02 1.503410579850007593e+02
-1.186662930057315322e+02 1.549332532973731986e+02
-1.080000000000000142e+02 1.584182518129232164e+02
-9.733370699426849626e+01 1.549332532973731986e+02
-1.505558008344194718e+02 4.549509491440077369e+01
-1.512298067330772540e+02 4.030575039998307574e+01
-1.588971890394500406e+02 3.842978335396615108e+01
-1.641597000339262991e+02 4.161750120573527312e+01
-1.628045902885915552e+02 4.699797544324409415e+01
-1.556256615771758902e+02 4.830673487079786099e+01
-1.390692210117045420e+02 7.132241860383888366e+01
-1.391981373714141341e+02 7.653047281087958709e+01
-1.346387057457891387e+02 7.922713378670682971e+01
-1.304188236898775131e+02 7.709649007895895068e+01
-1.296222978521885807e+02 7.168772503071633651e+01
-1.347308418495266267e+02 6.910103931988756187e+01
-1.752823097649760200e+02 7.827738812744806296e+01
-1.707497214767892331e+02 8.142955922384835787e+01
-1.658646940261596967e+02 7.839369107544038684e+01
-1.668655873658845508e+02 7.301807619122493520e+01
-1.702082451892387098e+02 7.167536104573986222e+01
-1.752129417707131438e+02 7.482148379283427175e+01
-1.015565844594773495e+02 4.888371643164298774e+01
-1.038813391720628374e+02 4.368552536135573661e+01
-1.121186608279372194e+02 4.368552536135573661e+01
-1.144434155405226505e+02 4.888371643164291669e+01
-1.116581128224483024e+02 5.159779518320443970e+01
-1.043418871775516408e+02 5.159779518320443970e+01
-1.706387057457890819e+02 1.007728662132931561e+02
